Instance;Time;Solution
1;0.114;[[8, 8], [3, 3, 6, 6], [3, 5, 6, 1], [5, 3, 1, 6], [5, 5, 1, 1]]
2;0.172;[[9, 9], [3, 3, 4, 7], [3, 4, 7, 1], [3, 5, 7, 5], [3, 6, 4, 1], [3, 9, 1, 1]]
3;1.029;[[10, 10], [3, 3, 1, 8], [3, 4, 4, 7], [3, 6, 8, 1], [3, 7, 1, 1], [4, 4, 7, 7], [4, 6, 4, 1]]
4;1.096;[[11, 11], [3, 3, 5, 1], [4, 3, 8, 1], [5, 3, 1, 9], [6, 3, 6, 9], [3, 5, 9, 4], [4, 5, 5, 4], [4, 8, 1, 1]]
5;1.472;[[12, 12], [3, 3, 4, 10], [3, 4, 1, 9], [3, 5, 10, 8], [3, 6, 7, 1], [3, 7, 10, 1], [3, 8, 1, 1], [3, 9, 4, 1], [3, 6, 7, 7]]
6;3.568;[[13, 13], [3, 3, 5, 1], [4, 3, 1, 1], [3, 5, 8, 1], [3, 6, 11, 1], [3, 7, 11, 7], [3, 8, 8, 6], [3, 4, 5, 10], [4, 4, 1, 10], [7, 6, 1, 4]]
7;3.444;[[14, 14], [3, 3, 9, 8], [3, 4, 4, 11], [3, 5, 12, 10], [3, 6, 1, 1], [3, 7, 9, 1], [3, 8, 1, 7], [3, 9, 12, 1], [5, 4, 7, 11], [5, 10, 4, 1]]
8;1.35;[[15, 15], [3, 3, 13, 1], [3, 4, 7, 1], [3, 5, 7, 11], [3, 6, 1, 1], [3, 7, 10, 9], [3, 8, 10, 1], [3, 9, 1, 7], [3, 12, 13, 4], [3, 15, 4, 1], [3, 6, 7, 5]]
9;4.819;[[16, 16], [3, 3, 14, 1], [3, 4, 11, 13], [3, 5, 14, 4], [3, 6, 1, 11], [7, 3, 4, 14], [3, 8, 14, 9], [3, 10, 1, 1], [3, 12, 11, 1], [7, 4, 4, 10], [7, 9, 4, 1]]
10;8.3;[[17, 17], [3, 3, 15, 1], [3, 4, 11, 4], [3, 5, 5, 10], [3, 6, 8, 12], [7, 3, 8, 1], [3, 8, 8, 4], [3, 9, 5, 1], [3, 4, 11, 8], [4, 8, 14, 4], [4, 14, 1, 1], [7, 3, 1, 15], [7, 6, 11, 12]]
11;23.983;[[18, 18], [3, 3, 9, 8], [4, 3, 15, 16], [3, 5, 9, 11], [6, 3, 9, 16], [3, 7, 12, 4], [3, 8, 1, 1], [3, 10, 1, 9], [11, 3, 4, 1], [3, 4, 4, 4], [4, 4, 15, 7], [4, 5, 12, 11], [4, 6, 15, 1], [3, 5, 16, 11], [5, 4, 7, 4], [5, 5, 4, 14], [5, 6, 4, 8]]
12;12.945;[[19, 19], [3, 3, 14, 14], [4, 3, 11, 17], [5, 3, 15, 17], [3, 6, 11, 1], [3, 7, 17, 1], [3, 8, 5, 1], [3, 9, 17, 8], [3, 10, 11, 7], [3, 11, 5, 9], [3, 13, 14, 1], [3, 19, 8, 1], [4, 5, 1, 15], [4, 6, 1, 9], [4, 8, 1, 1]]
13;12.515;[[20, 20], [3, 3, 18, 18], [3, 4, 11, 7], [3, 5, 1, 8], [3, 6, 11, 1], [3, 7, 1, 1], [3, 8, 1, 13], [3, 9, 8, 1], [3, 10, 11, 11], [3, 11, 8, 10], [3, 17, 18, 1], [4, 3, 4, 18], [4, 9, 14, 1], [4, 11, 14, 10], [4, 17, 4, 1]]
14;16.114;[[21, 21], [3, 3, 4, 19], [4, 3, 18, 8], [3, 5, 12, 8], [3, 6, 15, 16], [3, 7, 1, 15], [3, 8, 15, 8], [3, 9, 12, 13], [10, 3, 12, 1], [3, 14, 1, 1], [3, 18, 4, 1], [4, 4, 12, 4], [6, 4, 16, 4], [4, 11, 18, 11], [5, 6, 7, 16], [5, 15, 7, 1]]
15;18.15;[[22, 22], [3, 3, 20, 1], [3, 4, 4, 5], [3, 5, 1, 5], [6, 3, 14, 20], [3, 7, 17, 13], [3, 8, 20, 4], [3, 9, 14, 1], [3, 10, 14, 10], [3, 11, 20, 12], [3, 12, 17, 1], [3, 13, 1, 10], [3, 14, 4, 9], [3, 22, 11, 1], [4, 3, 7, 20], [4, 19, 7, 1], [6, 4, 1, 1]]
16;63.166;[[23, 23], [3, 3, 8, 21], [3, 4, 17, 8], [5, 3, 19, 1], [3, 6, 11, 4], [7, 3, 17, 21], [8, 3, 11, 1], [3, 9, 17, 12], [3, 10, 14, 8], [3, 11, 5, 13], [3, 12, 1, 1], [3, 14, 11, 10], [3, 20, 8, 1], [4, 3, 20, 18], [4, 4, 20, 14], [6, 4, 14, 4], [4, 10, 20, 4], [4, 11, 1, 13], [4, 12, 4, 1], [3, 6, 14, 18]]
17;28.925;[[24, 24], [3, 3, 15, 22], [3, 4, 19, 9], [3, 5, 18, 13], [3, 6, 7, 19], [3, 7, 18, 18], [3, 8, 19, 1], [3, 9, 15, 13], [3, 10, 4, 1], [3, 12, 22, 1], [3, 14, 4, 11], [3, 18, 7, 1], [3, 24, 1, 1], [4, 3, 21, 13], [4, 4, 21, 21], [4, 5, 21, 16], [4, 12, 15, 1], [5, 8, 10, 17], [5, 16, 10, 1]]
18;44.246;[[25, 25], [3, 3, 20, 10], [3, 4, 23, 11], [3, 5, 11, 18], [6, 3, 14, 1], [3, 7, 1, 1], [3, 8, 17, 4], [3, 9, 20, 1], [3, 10, 23, 1], [3, 11, 23, 15], [3, 13, 20, 13], [3, 14, 17, 12], [3, 17, 11, 1], [3, 18, 5, 8], [3, 19, 14, 4], [3, 25, 8, 1], [4, 5, 1, 21], [4, 7, 4, 1], [4, 13, 1, 8], [6, 3, 11, 23]]
19;54.032;[[26, 26], [3, 3, 8, 20], [3, 4, 8, 23], [5, 3, 22, 24], [3, 6, 21, 1], [7, 3, 15, 24], [3, 8, 15, 16], [3, 9, 24, 1], [3, 10, 5, 1], [3, 11, 18, 13], [3, 12, 18, 1], [3, 14, 24, 10], [3, 15, 15, 1], [3, 16, 5, 11], [3, 17, 21, 7], [3, 19, 8, 1], [4, 3, 1, 8], [4, 4, 11, 23], [4, 5, 1, 11], [4, 7, 1, 1], [4, 8, 11, 1], [4, 11, 1, 16], [4, 14, 11, 9]]
20;44.674;[[27, 27], [3, 3, 25, 1], [4, 3, 7, 21], [3, 5, 25, 4], [3, 6, 15, 22], [3, 7, 22, 21], [3, 8, 1, 1], [3, 9, 1, 19], [3, 10, 1, 9], [3, 11, 4, 13], [3, 12, 4, 1], [3, 19, 25, 9], [3, 20, 22, 1], [3, 21, 15, 1], [3, 4, 4, 24], [4, 4, 7, 24], [4, 6, 18, 8], [4, 7, 18, 1], [4, 8, 11, 20], [4, 14, 18, 14], [4, 19, 11, 1], [4, 20, 7, 1]]
21;95.197;[[28, 28], [3, 3, 21, 11], [3, 4, 21, 25], [3, 5, 7, 24], [6, 3, 1, 26], [3, 7, 10, 1], [3, 8, 1, 1], [3, 9, 4, 1], [3, 10, 21, 1], [3, 11, 17, 14], [3, 16, 4, 10], [3, 17, 1, 9], [3, 21, 10, 8], [3, 23, 7, 1], [4, 3, 20, 22], [4, 4, 17, 25], [4, 5, 13, 24], [4, 8, 20, 14], [4, 13, 17, 1], [4, 23, 13, 1], [5, 6, 24, 1], [5, 9, 24, 7], [5, 13, 24, 16]]
22;266.674;[[29, 29], [3, 3, 24, 4], [3, 4, 1, 26], [3, 5, 27, 22], [6, 3, 24, 1], [3, 7, 13, 5], [8, 3, 22, 27], [9, 3, 13, 27], [3, 10, 6, 12], [3, 11, 6, 1], [3, 15, 13, 12], [3, 18, 27, 4], [3, 20, 24, 7], [3, 4, 6, 22], [4, 4, 16, 23], [4, 5, 20, 1], [4, 6, 20, 21], [7, 4, 13, 1], [4, 9, 9, 1], [4, 15, 20, 6], [4, 18, 16, 5], [4, 20, 9, 10], [5, 4, 4, 26], [5, 8, 1, 18], [5, 17, 1, 1]]
23;68.572;[[30, 30], [3, 3, 21, 9], [3, 4, 18, 8], [3, 5, 4, 26], [3, 6, 28, 25], [3, 7, 18, 1], [3, 8, 21, 1], [3, 9, 25, 12], [3, 10, 25, 21], [3, 11, 28, 14], [3, 13, 28, 1], [3, 14, 1, 17], [3, 16, 1, 1], [3, 19, 22, 12], [3, 25, 4, 1], [4, 3, 24, 9], [4, 4, 18, 27], [4, 6, 18, 12], [4, 8, 24, 1], [4, 9, 18, 18], [11, 30, 7, 1]]
24;67.618;[[31, 31], [3, 3, 23, 10], [3, 4, 26, 6], [3, 5, 26, 1], [3, 6, 23, 4], [7, 3, 19, 1], [3, 8, 1, 12], [3, 9, 23, 23], [3, 10, 23, 13], [3, 11, 1, 1], [3, 12, 1, 20], [3, 13, 4, 5], [3, 14, 4, 18], [3, 22, 26, 10], [3, 31, 29, 1], [3, 4, 4, 1], [4, 7, 19, 25], [4, 8, 19, 4], [4, 13, 19, 12], [12, 31, 7, 1]]
25;257.235;[[32, 32], [3, 3, 26, 18], [3, 4, 4, 1], [3, 5, 1, 28], [3, 6, 26, 12], [3, 7, 7, 1], [3, 8, 10, 1], [3, 9, 16, 1], [3, 10, 23, 23], [3, 11, 26, 1], [3, 12, 26, 21], [3, 13, 4, 20], [3, 14, 13, 19], [3, 15, 4, 5], [3, 18, 13, 1], [3, 22, 19, 1], [3, 23, 16, 10], [3, 24, 10, 9], [3, 25, 7, 8], [3, 27, 1, 1], [4, 3, 29, 12], [4, 4, 29, 8], [4, 5, 22, 18], [4, 6, 22, 1], [4, 7, 29, 1], [4, 10, 19, 23], [4, 11, 22, 7], [4, 18, 29, 15]]
26;151.406;[[33, 33], [3, 3, 1, 28], [3, 4, 1, 24], [5, 3, 1, 31], [3, 6, 28, 1], [7, 3, 24, 31], [3, 8, 10, 26], [3, 9, 1, 1], [3, 10, 10, 1], [3, 13, 4, 18], [3, 14, 1, 10], [3, 15, 10, 11], [3, 17, 4, 1], [3, 24, 24, 7], [3, 30, 7, 1], [3, 33, 31, 1], [4, 3, 6, 31], [4, 4, 20, 1], [4, 6, 24, 1], [4, 10, 27, 7], [4, 12, 20, 5], [4, 14, 27, 17], [4, 17, 20, 17], [7, 33, 13, 1]]
27;55.903;[[34, 34], [3, 3, 17, 32], [3, 4, 17, 9], [3, 5, 17, 27], [3, 6, 32, 29], [3, 7, 32, 1], [3, 8, 17, 1], [3, 9, 26, 1], [3, 10, 32, 19], [3, 11, 32, 8], [3, 12, 20, 1], [3, 13, 29, 22], [3, 14, 17, 13], [3, 21, 29, 1], [3, 22, 20, 13], [3, 25, 26, 10], [3, 34, 23, 1], [4, 4, 1, 6], [4, 5, 1, 1], [4, 11, 1, 10], [4, 14, 1, 21], [12, 34, 5, 1]]
28;133.794;[[35, 35], [3, 3, 1, 30], [3, 4, 29, 13], [3, 5, 4, 28], [6, 3, 1, 33], [3, 7, 1, 1], [3, 8, 8, 1], [3, 9, 29, 27], [3, 10, 29, 17], [3, 12, 33, 1], [3, 19, 8, 9], [3, 22, 1, 8], [4, 3, 25, 1], [4, 4, 4, 24], [4, 5, 29, 1], [4, 6, 32, 13], [4, 7, 29, 6], [4, 8, 7, 28], [4, 12, 25, 4], [4, 17, 32, 19], [4, 20, 25, 16], [4, 23, 4, 1], [14, 35, 11, 1]]
29;97.443;[[36, 36], [3, 3, 31, 7], [4, 3, 24, 23], [5, 3, 23, 20], [6, 3, 31, 4], [3, 7, 20, 1], [3, 8, 34, 7], [3, 9, 28, 4], [3, 10, 34, 27], [3, 11, 31, 26], [3, 12, 34, 15], [3, 14, 21, 23], [3, 15, 20, 8], [3, 16, 31, 10], [3, 24, 28, 13], [3, 36, 1, 1], [4, 3, 28, 1], [4, 11, 24, 26], [4, 22, 16, 1], [5, 3, 32, 1], [5, 4, 23, 1], [5, 14, 16, 23], [5, 15, 23, 5], [12, 36, 4, 1]]
30;331.445;[[37, 38], [3, 3, 19, 22], [3, 4, 4, 31], [3, 5, 1, 31], [6, 3, 1, 36], [3, 7, 19, 1], [3, 8, 34, 4], [3, 9, 24, 25], [3, 11, 1, 20], [3, 12, 31, 22], [3, 13, 4, 1], [3, 14, 19, 8], [3, 17, 4, 14], [3, 18, 1, 2], [3, 21, 31, 1], [4, 3, 34, 1], [4, 4, 27, 14], [5, 4, 26, 10], [4, 6, 26, 18], [4, 10, 27, 24], [4, 22, 34, 12], [4, 24, 22, 1], [5, 3, 26, 1], [5, 4, 19, 35], [5, 6, 26, 4], [5, 10, 19, 25], [14, 5, 24, 34], [12, 37, 7, 1]]
31;55.665;[[38, 38], [3, 3, 31, 36], [3, 4, 4, 7], [5, 3, 34, 36], [3, 6, 4, 1], [3, 7, 1, 28], [3, 8, 1, 1], [3, 9, 1, 9], [3, 10, 1, 18], [3, 11, 4, 24], [3, 13, 4, 11], [4, 3, 31, 33], [4, 5, 31, 28], [6, 4, 1, 35], [4, 8, 35, 16], [4, 11, 31, 17], [4, 12, 35, 24], [4, 15, 35, 1], [4, 16, 31, 1], [24, 38, 7, 1]]
32;337.747;[[39, 40], [3, 3, 30, 5], [3, 4, 1, 32], [3, 5, 1, 36], [3, 6, 6, 1], [7, 3, 33, 5], [3, 8, 27, 1], [3, 9, 4, 32], [3, 10, 37, 13], [3, 11, 9, 1], [3, 15, 9, 21], [3, 4, 9, 17], [4, 4, 27, 25], [4, 5, 1, 7], [4, 6, 1, 26], [8, 4, 30, 1], [4, 9, 1, 17], [4, 12, 27, 29], [4, 15, 5, 17], [4, 16, 31, 25], [5, 3, 27, 22], [4, 5, 5, 7], [5, 5, 7, 36], [5, 6, 1, 1], [8, 5, 32, 8], [5, 10, 32, 13], [11, 5, 1, 12], [5, 13, 27, 9], [5, 18, 35, 23], [15, 39, 12, 1]]
33;114.238;[[40, 40], [3, 3, 23, 10], [3, 4, 38, 6], [3, 5, 38, 36], [3, 6, 23, 4], [3, 7, 23, 34], [8, 3, 23, 1], [3, 9, 23, 13], [3, 10, 38, 10], [3, 12, 23, 22], [3, 16, 38, 20], [3, 40, 31, 1], [4, 4, 34, 37], [4, 14, 34, 23], [4, 22, 34, 1], [3, 5, 38, 1], [5, 4, 26, 37], [5, 8, 26, 29], [5, 12, 26, 17], [5, 13, 26, 4], [22, 40, 1, 1]]
34;161.26;[[15, 40], [3, 11, 1, 15], [13, 3, 1, 32], [2, 9, 14, 31], [7, 2, 1, 28], [3, 9, 11, 17], [3, 7, 13, 1], [2, 11, 14, 20], [13, 2, 1, 30], [11, 4, 1, 35], [4, 13, 4, 15], [3, 5, 5, 5], [11, 2, 1, 39], [2, 2, 1, 26], [3, 11, 8, 15], [3, 2, 11, 15], [4, 5, 1, 5], [6, 4, 8, 26], [2, 12, 14, 8], [1, 2, 3, 26], [5, 3, 8, 5], [13, 5, 1, 10], [12, 4, 1, 1], [4, 1, 12, 40], [2, 5, 12, 35], [6, 2, 8, 8]]
35;67.511;[[15, 40], [11, 2, 5, 1], [2, 3, 14, 36], [10, 7, 6, 3], [8, 4, 6, 25], [5, 9, 1, 32], [2, 7, 12, 32], [1, 4, 5, 28], [1, 6, 5, 3], [4, 5, 1, 27], [3, 8, 9, 10], [1, 3, 5, 9], [5, 5, 9, 18], [1, 3, 5, 25], [4, 12, 6, 29], [6, 2, 5, 23], [2, 4, 14, 32], [4, 11, 5, 12], [2, 10, 10, 29], [3, 2, 6, 10], [2, 11, 14, 18], [4, 3, 12, 29], [4, 26, 1, 1], [4, 8, 12, 10], [3, 2, 11, 23], [6, 2, 10, 39]]
36;64.077;[[15, 40], [7, 12, 1, 13], [7, 7, 8, 17], [1, 7, 15, 17], [5, 1, 11, 35], [3, 2, 1, 1], [2, 6, 14, 24], [7, 2, 4, 39], [5, 2, 11, 39], [3, 1, 13, 6], [1, 6, 13, 24], [6, 12, 4, 1], [9, 6, 4, 26], [12, 2, 4, 37], [7, 2, 4, 35], [3, 10, 1, 3], [4, 1, 4, 25], [5, 1, 11, 36], [3, 16, 1, 25], [3, 5, 13, 30], [2, 4, 8, 13], [5, 2, 8, 24], [3, 10, 13, 7], [9, 3, 4, 32], [3, 16, 10, 1], [3, 5, 13, 1]]
37;340.173;[[30, 61], [5, 7, 19, 38], [14, 5, 12, 1], [14, 8, 4, 43], [8, 4, 6, 39], [13, 21, 1, 18], [7, 11, 19, 9], [14, 11, 4, 51], [5, 14, 14, 29], [4, 5, 18, 50], [3, 18, 1, 44], [3, 21, 24, 20], [11, 17, 1, 1], [4, 11, 27, 51], [4, 7, 27, 44], [5, 4, 1, 39], [6, 7, 18, 55], [5, 18, 26, 2], [5, 3, 24, 41], [7, 3, 19, 6], [3, 5, 18, 45], [4, 18, 27, 20], [3, 4, 21, 45], [2, 12, 12, 6], [2, 6, 22, 49], [5, 18, 19, 20], [5, 21, 14, 7], [3, 17, 24, 45], [4, 3, 27, 38]]
38;344.483;[[30, 61], [18, 6, 13, 1], [2, 12, 11, 1], [7, 10, 1, 43], [4, 23, 19, 32], [1, 4, 1, 55], [7, 7, 11, 13], [11, 4, 2, 54], [5, 6, 13, 7], [2, 7, 23, 48], [6, 11, 8, 43], [10, 19, 1, 1], [5, 11, 14, 41], [2, 4, 23, 44], [5, 7, 26, 20], [4, 2, 10, 41], [12, 7, 13, 55], [7, 13, 24, 7], [6, 3, 18, 17], [6, 10, 18, 7], [9, 16, 1, 27], [4, 1, 24, 37], [10, 4, 2, 58], [6, 24, 25, 38], [9, 9, 10, 32], [1, 2, 12, 59], [8, 5, 23, 32], [5, 3, 14, 52], [25, 7, 1, 20], [21, 5, 10, 27]]
39;341.229;[[30, 61], [9, 24, 1, 19], [8, 9, 23, 10], [9, 11, 22, 51], [17, 9, 1, 1], [4, 24, 10, 19], [8, 4, 23, 1], [1, 6, 10, 13], [1, 5, 13, 44], [17, 4, 14, 31], [6, 3, 22, 5], [3, 5, 28, 5], [12, 5, 11, 14], [12, 13, 1, 43], [14, 14, 17, 35], [14, 2, 16, 49], [2, 2, 14, 49], [8, 3, 5, 56], [9, 8, 13, 51], [14, 12, 17, 19], [2, 12, 20, 1], [3, 6, 1, 56], [9, 6, 1, 13], [5, 2, 23, 8], [2, 13, 18, 1], [18, 3, 4, 59], [3, 14, 14, 35], [16, 3, 1, 10], [3, 12, 14, 19]]
40;593.292;[[60, 97], [34, 6, 1, 63], [3, 13, 24, 78], [5, 13, 56, 25], [12, 10, 1, 69], [12, 10, 37, 3], [6, 7, 24, 91], [6, 15, 2, 1], [25, 7, 9, 1], [15, 25, 15, 29], [21, 12, 30, 19], [7, 16, 54, 38], [5, 16, 31, 36], [21, 3, 17, 59], [5, 21, 49, 33], [5, 7, 36, 34], [5, 5, 21, 14], [1, 4, 55, 33], [4, 10, 56, 72], [13, 6, 3, 22], [13, 12, 8, 10], [9, 12, 30, 86], [23, 6, 26, 13], [7, 3, 23, 19], [5, 7, 31, 52], [2, 1, 27, 89], [10, 2, 42, 84], [6, 6, 1, 16], [5, 6, 51, 27], [7, 14, 54, 2], [14, 6, 16, 22], [16, 3, 15, 54], [16, 5, 21, 8], [14, 6, 35, 63], [14, 5, 13, 69], [14, 13, 27, 69], [2, 3, 39, 41], [3, 7, 34, 1], [11, 2, 49, 96], [7, 11, 41, 69], [7, 6, 54, 16], [6, 6, 55, 90], [14, 33, 1, 29], [12, 4, 30, 82], [3, 12, 21, 83], [16, 18, 5, 80], [3, 12, 36, 41], [12, 18, 49, 54], [4, 4, 23, 74], [3, 4, 36, 54], [1, 3, 60, 72], [2, 3, 21, 95], [9, 6, 52, 82], [6, 9, 43, 34], [6, 1, 8, 62], [2, 6, 1, 80], [7, 5, 16, 75], [5, 18, 49, 1], [3, 9, 2, 87], [9, 3, 52, 22], [9, 18, 39, 44], [5, 6, 49, 90], [2, 6, 1, 22], [12, 2, 37, 1], [2, 9, 41, 35], [8, 3, 42, 81], [8, 9, 48, 72], [9, 10, 39, 86], [3, 5, 13, 75], [2, 3, 3, 80], [18, 3, 31, 31], [3, 7, 27, 82], [3, 2, 58, 88], [9, 2, 49, 88]]
