Instance;Elapsed Time;Solution;Optimality
1;0.047;[[8, 8], [3, 3, 6, 1], [3, 5, 6, 4], [5, 3, 1, 6], [5, 5, 1, 1]];OPT
2;0.066;[[9, 9], [3, 3, 7, 7], [3, 4, 1, 1], [3, 5, 1, 5], [3, 6, 7, 1], [3, 9, 4, 1]];OPT
3;0.357;[[10, 10], [3, 3, 8, 1], [3, 4, 1, 7], [3, 6, 1, 1], [3, 7, 8, 4], [4, 4, 4, 7], [4, 6, 4, 1]];OPT
4;0.317;[[11, 11], [3, 3, 1, 1], [3, 4, 1, 8], [3, 5, 9, 7], [3, 6, 9, 1], [5, 3, 4, 1], [5, 4, 4, 8], [8, 4, 1, 4]];OPT
5;0.42;[[12, 12], [3, 3, 4, 7], [3, 4, 10, 1], [3, 5, 7, 8], [3, 6, 4, 1], [3, 7, 7, 1], [3, 8, 10, 5], [3, 9, 1, 1], [6, 3, 1, 10]];OPT
6;0.915;[[13, 13], [3, 3, 4, 11], [3, 4, 8, 7], [3, 5, 1, 9], [3, 6, 11, 1], [3, 7, 11, 7], [3, 8, 1, 1], [4, 3, 7, 11], [4, 4, 4, 7], [7, 6, 4, 1]];OPT
7;0.91;[[14, 14], [3, 3, 9, 8], [3, 4, 9, 11], [3, 5, 12, 10], [3, 6, 1, 1], [3, 7, 9, 1], [3, 8, 1, 7], [3, 9, 12, 1], [5, 4, 4, 11], [5, 10, 4, 1]];OPT
8;0.377;[[15, 15], [3, 3, 1, 9], [3, 4, 1, 12], [3, 5, 1, 4], [3, 6, 13, 10], [3, 7, 10, 1], [3, 8, 10, 8], [3, 9, 13, 1], [3, 12, 4, 4], [3, 15, 7, 1], [6, 3, 1, 1]];OPT
9;1.244;[[16, 16], [3, 3, 8, 14], [3, 4, 14, 13], [3, 5, 8, 9], [3, 6, 11, 1], [3, 7, 1, 10], [3, 8, 8, 1], [3, 10, 11, 7], [3, 12, 14, 1], [4, 7, 4, 10], [7, 9, 1, 1]];OPT
10;2.06;[[17, 17], [3, 3, 8, 12], [3, 4, 15, 8], [3, 5, 12, 7], [3, 6, 12, 1], [3, 7, 15, 1], [3, 8, 1, 10], [3, 9, 1, 1], [4, 3, 8, 1], [4, 8, 8, 4], [4, 14, 4, 1], [7, 3, 4, 15], [7, 6, 11, 12]];OPT
11;5.525;[[18, 18], [3, 3, 13, 1], [3, 4, 16, 1], [3, 5, 13, 4], [3, 6, 16, 13], [3, 7, 1, 12], [3, 8, 16, 5], [3, 10, 13, 9], [3, 11, 1, 1], [4, 3, 9, 12], [4, 4, 9, 15], [4, 5, 9, 1], [4, 6, 9, 6], [5, 3, 4, 1], [5, 4, 4, 9], [5, 5, 4, 4], [5, 6, 4, 13]];OPT
12;3.326;[[19, 19], [3, 3, 10, 1], [3, 4, 10, 4], [3, 5, 10, 8], [3, 6, 17, 1], [3, 7, 10, 13], [3, 8, 4, 1], [3, 9, 1, 11], [3, 10, 1, 1], [3, 11, 4, 9], [3, 13, 17, 7], [3, 19, 7, 1], [4, 5, 13, 7], [4, 6, 13, 1], [4, 8, 13, 12]];OPT
13;3.235;[[20, 20], [3, 3, 18, 1], [3, 4, 12, 17], [3, 5, 15, 9], [3, 6, 12, 11], [3, 7, 15, 14], [3, 8, 15, 1], [3, 9, 1, 1], [3, 10, 12, 1], [3, 11, 5, 10], [3, 17, 18, 4], [4, 3, 8, 18], [4, 9, 4, 1], [4, 11, 1, 10], [4, 17, 8, 1]];OPT
14;3.917;[[21, 21], [3, 3, 16, 19], [3, 4, 19, 10], [3, 5, 6, 7], [3, 6, 6, 1], [3, 7, 13, 15], [3, 8, 19, 14], [3, 9, 19, 1], [3, 10, 10, 12], [3, 14, 13, 1], [3, 18, 16, 1], [4, 4, 6, 18], [4, 6, 6, 12], [4, 11, 9, 1], [5, 6, 1, 16], [5, 15, 1, 1]];OPT
15;4.401;[[22, 22], [3, 3, 1, 20], [3, 4, 1, 16], [3, 5, 1, 5], [3, 6, 1, 10], [3, 7, 4, 5], [3, 8, 17, 15], [3, 9, 20, 14], [3, 10, 14, 1], [3, 11, 4, 12], [3, 12, 14, 11], [3, 13, 20, 1], [3, 14, 17, 1], [3, 22, 7, 1], [4, 3, 10, 20], [4, 19, 10, 1], [6, 4, 1, 1]];OPT
16;7.402;[[23, 23], [3, 3, 11, 21], [3, 4, 21, 13], [3, 5, 5, 11], [3, 6, 18, 4], [3, 7, 21, 17], [3, 8, 5, 16], [3, 9, 21, 4], [3, 10, 5, 1], [3, 11, 8, 1], [3, 12, 8, 12], [3, 14, 14, 10], [3, 20, 11, 1], [4, 3, 20, 1], [4, 4, 17, 10], [4, 6, 14, 4], [4, 10, 17, 14], [4, 11, 1, 1], [4, 12, 1, 12], [6, 3, 14, 1]];OPT
17;6.403;[[24, 24], [3, 3, 16, 8], [3, 4, 6, 13], [3, 5, 19, 20], [3, 6, 13, 1], [3, 7, 16, 1], [3, 8, 1, 17], [3, 9, 19, 1], [3, 10, 19, 10], [3, 12, 10, 1], [3, 14, 16, 11], [3, 18, 13, 7], [3, 24, 22, 1], [4, 3, 9, 13], [4, 4, 9, 16], [4, 5, 9, 20], [4, 12, 6, 1], [5, 8, 4, 17], [5, 16, 1, 1]];OPT
18;7.28;[[25, 25], [3, 3, 20, 1], [3, 4, 23, 1], [3, 5, 10, 1], [3, 6, 1, 20], [3, 7, 17, 1], [3, 8, 7, 1], [3, 9, 20, 4], [3, 10, 23, 16], [3, 11, 23, 5], [3, 13, 16, 13], [3, 14, 7, 9], [3, 17, 10, 6], [3, 18, 13, 8], [3, 19, 1, 1], [3, 25, 4, 1], [4, 5, 16, 8], [4, 7, 13, 1], [4, 13, 19, 13], [6, 3, 7, 23]];OPT
19;18.716;[[26, 26], [3, 3, 24, 24], [3, 4, 21, 9], [3, 5, 18, 13], [3, 6, 24, 1], [3, 7, 11, 20], [3, 8, 21, 1], [3, 9, 18, 18], [3, 10, 4, 1], [3, 11, 1, 1], [3, 12, 18, 1], [3, 14, 21, 13], [3, 15, 1, 12], [3, 16, 4, 11], [3, 17, 24, 7], [3, 19, 11, 1], [4, 3, 7, 24], [4, 4, 7, 20], [4, 5, 14, 1], [4, 7, 14, 6], [4, 8, 7, 12], [4, 11, 7, 1], [4, 14, 14, 13]];OPT
20;13.007;[[27, 27], [3, 3, 21, 16], [3, 4, 15, 12], [3, 5, 21, 11], [3, 6, 18, 22], [3, 7, 5, 21], [3, 8, 8, 20], [3, 9, 21, 19], [3, 10, 21, 1], [3, 11, 15, 1], [3, 12, 15, 16], [3, 19, 8, 1], [3, 20, 5, 1], [3, 21, 18, 1], [4, 3, 11, 21], [4, 4, 11, 24], [4, 6, 11, 15], [4, 7, 1, 21], [4, 8, 24, 20], [4, 14, 11, 1], [4, 19, 24, 1], [4, 20, 1, 1]];OPT
21;13.544;[[28, 28], [3, 3, 7, 26], [3, 4, 14, 1], [3, 5, 1, 24], [3, 6, 7, 11], [3, 7, 22, 22], [3, 8, 14, 5], [3, 9, 7, 17], [3, 10, 7, 1], [3, 11, 4, 1], [3, 16, 14, 13], [3, 17, 4, 12], [3, 21, 26, 1], [3, 23, 1, 1], [4, 3, 25, 26], [4, 4, 25, 22], [4, 5, 10, 24], [4, 8, 22, 14], [4, 13, 22, 1], [4, 23, 10, 1], [5, 6, 17, 1], [5, 9, 17, 7], [5, 13, 17, 16]];OPT
22;37.904;[[29, 29], [3, 3, 16, 8], [3, 4, 20, 21], [3, 5, 24, 25], [3, 6, 23, 1], [3, 7, 12, 1], [3, 8, 27, 22], [3, 9, 1, 21], [3, 10, 16, 11], [3, 11, 4, 19], [3, 15, 27, 7], [3, 18, 4, 1], [3, 20, 1, 1], [4, 3, 23, 22], [4, 4, 12, 8], [4, 5, 20, 25], [4, 6, 26, 1], [4, 7, 15, 1], [4, 9, 16, 21], [4, 15, 23, 7], [4, 18, 12, 12], [4, 20, 19, 1], [5, 4, 7, 26], [5, 8, 7, 18], [5, 17, 7, 1]];OPT
23;9.676;[[30, 30], [3, 3, 1, 1], [3, 4, 4, 27], [3, 5, 7, 26], [3, 6, 25, 8], [3, 7, 25, 1], [3, 8, 25, 23], [3, 9, 25, 14], [3, 10, 4, 1], [3, 11, 28, 1], [3, 13, 1, 4], [3, 14, 1, 17], [3, 16, 4, 11], [3, 19, 28, 12], [3, 25, 7, 1], [4, 3, 21, 28], [4, 4, 21, 9], [4, 6, 21, 13], [4, 8, 21, 1], [4, 9, 21, 19], [11, 30, 10, 1]];OPT
24;10.104;[[31, 31], [3, 3, 29, 18], [3, 4, 1, 28], [3, 5, 1, 1], [3, 6, 7, 13], [3, 7, 4, 1], [3, 8, 29, 10], [3, 9, 29, 1], [3, 10, 4, 22], [3, 11, 25, 21], [3, 12, 7, 1], [3, 13, 7, 19], [3, 14, 4, 8], [3, 22, 1, 6], [3, 31, 22, 1], [4, 3, 28, 21], [4, 7, 25, 14], [4, 8, 28, 24], [4, 13, 25, 1], [12, 31, 10, 1]];OPT
25;90.641;[[32, 32], [3, 3, 21, 24], [3, 4, 4, 14], [3, 5, 1, 28], [3, 6, 21, 27], [3, 7, 24, 26], [3, 8, 27, 25], [3, 9, 18, 24], [3, 10, 11, 23], [3, 11, 21, 13], [3, 12, 21, 1], [3, 13, 4, 1], [3, 14, 30, 1], [3, 15, 8, 18], [3, 18, 30, 15], [3, 22, 15, 1], [3, 23, 18, 1], [3, 24, 27, 1], [3, 25, 24, 1], [3, 27, 1, 1], [4, 3, 14, 23], [4, 4, 11, 19], [4, 5, 4, 18], [4, 6, 7, 12], [4, 7, 14, 26], [4, 10, 4, 23], [4, 11, 7, 1], [4, 18, 11, 1]];OPT
26;18.009;[[33, 33], [3, 3, 1, 31], [3, 4, 28, 30], [3, 5, 28, 8], [3, 6, 11, 28], [3, 7, 28, 1], [3, 8, 31, 1], [3, 9, 8, 25], [3, 10, 31, 9], [3, 13, 11, 1], [3, 14, 11, 14], [3, 15, 31, 19], [3, 17, 28, 13], [3, 24, 8, 1], [3, 30, 1, 1], [3, 33, 25, 1], [4, 3, 21, 31], [4, 4, 21, 27], [4, 6, 4, 28], [4, 10, 4, 1], [4, 12, 21, 15], [4, 14, 21, 1], [4, 17, 4, 11], [7, 33, 14, 1]];OPT
27;16.816;[[34, 34], [3, 3, 4, 21], [3, 4, 23, 31], [3, 5, 26, 1], [3, 6, 23, 25], [3, 7, 4, 1], [3, 8, 26, 6], [3, 9, 29, 1], [3, 10, 23, 15], [3, 11, 8, 24], [3, 12, 1, 23], [3, 13, 4, 8], [3, 14, 23, 1], [3, 21, 26, 14], [3, 22, 1, 1], [3, 25, 29, 10], [3, 34, 32, 1], [4, 4, 7, 20], [4, 5, 7, 1], [4, 11, 4, 24], [4, 14, 7, 6], [12, 34, 11, 1]];OPT
28;20.328;[[35, 35], [3, 3, 25, 14], [3, 4, 5, 13], [3, 5, 8, 1], [3, 6, 25, 8], [3, 7, 29, 1], [3, 8, 8, 6], [3, 9, 25, 17], [3, 10, 25, 26], [3, 12, 5, 1], [3, 19, 5, 17], [3, 22, 8, 14], [4, 3, 1, 6], [4, 4, 1, 32], [4, 5, 1, 1], [4, 6, 1, 26], [4, 7, 25, 1], [4, 8, 28, 28], [4, 12, 32, 1], [4, 17, 1, 9], [4, 20, 28, 8], [4, 23, 32, 13], [14, 35, 11, 1]];OPT
29;25.883;[[36, 36], [3, 3, 8, 1], [3, 4, 26, 1], [3, 5, 4, 10], [3, 6, 4, 4], [3, 7, 26, 15], [3, 8, 4, 29], [3, 9, 1, 12], [3, 10, 26, 5], [3, 11, 1, 1], [3, 12, 29, 1], [3, 14, 4, 15], [3, 15, 26, 22], [3, 16, 1, 21], [3, 24, 29, 13], [3, 36, 23, 1], [4, 3, 4, 1], [4, 11, 7, 4], [4, 22, 7, 15], [5, 3, 32, 15], [5, 4, 32, 33], [5, 14, 32, 1], [5, 15, 32, 18], [12, 36, 11, 1]];OPT
30;169.778;[[37, 37], [3, 3, 20, 1], [3, 4, 35, 17], [3, 5, 17, 1], [3, 6, 23, 32], [3, 7, 30, 10], [3, 8, 27, 1], [3, 9, 30, 1], [3, 11, 27, 21], [3, 12, 27, 9], [3, 13, 20, 25], [3, 14, 13, 24], [3, 17, 30, 21], [3, 18, 13, 6], [3, 21, 20, 4], [4, 3, 23, 25], [4, 4, 23, 28], [4, 5, 13, 1], [4, 6, 26, 32], [4, 10, 16, 28], [4, 22, 16, 6], [4, 24, 23, 1], [5, 3, 33, 35], [5, 4, 30, 17], [5, 6, 33, 11], [5, 10, 33, 1], [5, 14, 33, 21], [12, 37, 1, 1]];OPT
31;11.721;[[38, 38], [3, 3, 36, 36], [3, 4, 1, 25], [3, 5, 36, 1], [3, 6, 36, 19], [3, 7, 1, 9], [3, 8, 1, 1], [3, 9, 1, 16], [3, 10, 1, 29], [3, 11, 36, 25], [3, 13, 36, 6], [4, 3, 32, 36], [4, 5, 4, 28], [4, 6, 4, 33], [4, 8, 32, 13], [4, 11, 4, 17], [4, 12, 32, 1], [4, 15, 32, 21], [4, 16, 4, 1], [24, 38, 8, 1]];OPT
32;308.569;[[39, 40], [3, 3, 5, 38], [3, 4, 37, 1], [3, 5, 1, 24], [3, 6, 32, 24], [3, 7, 32, 17], [3, 8, 1, 16], [3, 9, 1, 29], [3, 10, 28, 11], [3, 11, 32, 30], [3, 15, 1, 1], [4, 3, 1, 38], [4, 4, 33, 1], [4, 5, 28, 21], [4, 6, 31, 11], [4, 8, 9, 14], [4, 9, 4, 13], [4, 12, 4, 1], [4, 15, 28, 26], [4, 16, 4, 22], [5, 3, 35, 5], [5, 4, 28, 7], [5, 5, 35, 36], [5, 6, 28, 1], [5, 8, 8, 22], [5, 10, 35, 8], [5, 11, 8, 30], [5, 13, 8, 1], [5, 18, 35, 18], [15, 39, 13, 1]];NO_OPT
33;22.075;[[40, 40], [3, 3, 35, 30], [3, 4, 35, 10], [3, 5, 32, 36], [3, 6, 32, 13], [3, 7, 32, 29], [3, 8, 35, 33], [3, 9, 35, 1], [3, 10, 32, 19], [3, 12, 32, 1], [3, 16, 35, 14], [3, 40, 38, 1], [4, 4, 1, 1], [4, 14, 1, 5], [4, 22, 1, 19], [5, 3, 5, 1], [5, 4, 5, 4], [5, 8, 5, 8], [5, 12, 5, 16], [5, 13, 5, 28], [22, 40, 10, 1]];OPT
34;16.441;[[15, 40], [3, 11, 11, 14], [3, 13, 8, 12], [2, 9, 1, 25], [2, 7, 14, 18], [3, 9, 13, 32], [3, 7, 13, 25], [2, 11, 5, 1], [2, 13, 6, 12], [4, 11, 1, 1], [4, 13, 9, 25], [5, 3, 3, 38], [2, 11, 10, 1], [2, 2, 1, 39], [3, 11, 7, 1], [3, 2, 11, 12], [4, 5, 12, 7], [4, 6, 12, 1], [2, 12, 3, 25], [2, 1, 7, 37], [5, 3, 8, 38], [5, 13, 1, 12], [4, 12, 5, 25], [4, 1, 3, 37], [2, 5, 1, 34], [2, 6, 14, 12]];OPT
35;25.973;[[15, 40], [2, 11, 5, 7], [3, 2, 6, 39], [7, 10, 5, 18], [4, 8, 1, 27], [5, 9, 7, 1], [2, 7, 5, 28], [1, 4, 6, 35], [1, 6, 1, 35], [5, 4, 11, 14], [3, 8, 9, 33], [3, 1, 11, 13], [5, 5, 7, 28], [1, 3, 11, 10], [4, 12, 12, 18], [2, 6, 5, 1], [4, 2, 12, 1], [4, 11, 12, 30], [2, 10, 12, 3], [2, 3, 2, 38], [2, 11, 14, 3], [4, 3, 2, 35], [4, 26, 1, 1], [4, 8, 7, 10], [2, 3, 4, 38], [2, 6, 7, 33]];OPT
36;15.386;[[15, 40], [7, 12, 4, 10], [7, 7, 4, 22], [1, 7, 4, 29], [1, 5, 4, 36], [2, 3, 10, 1], [2, 6, 14, 21], [2, 7, 14, 27], [2, 5, 11, 8], [1, 3, 12, 1], [1, 6, 10, 4], [6, 12, 5, 29], [6, 9, 4, 1], [2, 12, 11, 13], [2, 7, 14, 34], [3, 10, 1, 26], [1, 4, 13, 21], [1, 5, 13, 6], [3, 16, 11, 25], [3, 5, 1, 36], [2, 4, 11, 4], [2, 5, 14, 6], [3, 10, 13, 11], [3, 9, 1, 17], [3, 16, 1, 1], [3, 5, 13, 1]];OPT
37;90.942;[[30, 60], [5, 7, 26, 33], [5, 14, 6, 1], [8, 14, 11, 1], [8, 4, 9, 15], [13, 21, 9, 19], [11, 7, 6, 54], [11, 14, 6, 40], [5, 14, 19, 1], [5, 4, 17, 15], [3, 18, 6, 22], [3, 21, 28, 12], [11, 17, 20, 40], [11, 4, 20, 57], [4, 7, 22, 15], [4, 5, 24, 7], [7, 6, 24, 1], [5, 18, 1, 22], [5, 3, 1, 40], [3, 7, 6, 15], [3, 5, 28, 7], [4, 18, 22, 22], [4, 3, 24, 12], [2, 12, 26, 21], [2, 6, 26, 15], [5, 18, 1, 43], [5, 21, 1, 1], [3, 17, 17, 44], [3, 4, 17, 40]];OPT
38;117.092;[[30, 60], [6, 18, 25, 43], [2, 12, 29, 26], [10, 7, 12, 26], [4, 23, 18, 3], [4, 1, 1, 56], [7, 7, 22, 26], [11, 4, 1, 57], [6, 5, 18, 38], [2, 7, 12, 54], [6, 11, 12, 33], [10, 19, 1, 1], [11, 5, 14, 56], [4, 2, 18, 1], [7, 5, 24, 38], [4, 2, 14, 54], [7, 12, 1, 20], [7, 13, 18, 43], [3, 6, 8, 20], [6, 10, 12, 44], [9, 16, 22, 10], [1, 4, 7, 32], [4, 10, 8, 26], [6, 24, 1, 32], [9, 9, 22, 1], [2, 1, 5, 56], [8, 5, 18, 33], [3, 5, 26, 33], [7, 25, 11, 1], [5, 21, 7, 36]];OPT
39;125.269;[[30, 60], [9, 24, 5, 1], [9, 8, 18, 53], [9, 11, 5, 42], [9, 17, 5, 25], [4, 24, 1, 18], [4, 8, 27, 53], [1, 6, 4, 42], [1, 5, 4, 48], [4, 17, 1, 1], [3, 6, 28, 35], [3, 5, 1, 42], [12, 5, 4, 53], [12, 13, 16, 24], [14, 14, 14, 37], [2, 14, 26, 1], [2, 2, 14, 51], [8, 3, 10, 58], [8, 9, 14, 15], [12, 14, 14, 1], [12, 2, 16, 51], [6, 3, 4, 58], [6, 9, 22, 15], [2, 5, 16, 53], [2, 13, 14, 24], [3, 18, 28, 17], [3, 14, 1, 47], [3, 16, 28, 1], [3, 12, 28, 41]];OPT
40;418.433;[[60, 93], [34, 6, 15, 77], [13, 3, 14, 69], [13, 5, 20, 1], [10, 12, 39, 7], [10, 12, 45, 56], [6, 7, 55, 34], [6, 15, 55, 53], [25, 7, 31, 46], [25, 15, 36, 19], [21, 12, 34, 34], [16, 7, 29, 83], [16, 5, 28, 69], [21, 3, 30, 91], [21, 5, 18, 6], [5, 7, 45, 83], [5, 5, 17, 18], [4, 1, 1, 49], [4, 10, 1, 68], [6, 13, 39, 55], [12, 13, 49, 68], [12, 9, 49, 1], [23, 6, 16, 11], [7, 3, 48, 53], [7, 5, 51, 88], [2, 1, 42, 90], [2, 10, 16, 1], [6, 6, 15, 83], [6, 5, 2, 37], [14, 7, 22, 53], [14, 6, 22, 17], [16, 3, 28, 74], [16, 5, 33, 1], [14, 6, 1, 43], [14, 5, 14, 72], [14, 13, 17, 37], [3, 2, 45, 54], [3, 7, 31, 39], [11, 2, 6, 49], [11, 7, 50, 81], [6, 7, 23, 62], [6, 6, 8, 37], [33, 14, 1, 23], [12, 4, 1, 19], [12, 3, 1, 87], [16, 18, 6, 51], [12, 3, 1, 90], [12, 18, 4, 1], [4, 4, 13, 19], [4, 3, 57, 41], [3, 1, 52, 93], [3, 2, 21, 92], [6, 9, 49, 10], [6, 9, 55, 10], [6, 1, 17, 50], [6, 2, 22, 60], [5, 7, 56, 44], [5, 18, 1, 50], [3, 9, 46, 68], [3, 9, 2, 78], [9, 18, 5, 69], [6, 5, 14, 89], [6, 2, 24, 92], [2, 12, 15, 37], [2, 9, 44, 68], [8, 3, 23, 50], [8, 9, 21, 83], [10, 9, 29, 60], [3, 5, 58, 89], [3, 2, 56, 51], [3, 18, 1, 1], [3, 7, 36, 53], [2, 3, 18, 3], [2, 9, 34, 25]];NO_OPT
