Instance;Time;Solution
1;0.0493006706237793;[[8, 8], [3, 3, 6, 6], [3, 5, 6, 1], [5, 3, 1, 6], [5, 5, 1, 1]]
2;0.12998604774475098;[[9, 9], [3, 3, 4, 7], [3, 4, 7, 6], [3, 5, 7, 1], [3, 6, 4, 1], [3, 9, 1, 1]]
3;0.3233473300933838;[[10, 10], [3, 3, 1, 1], [3, 4, 8, 7], [3, 6, 8, 1], [3, 7, 1, 4], [4, 4, 4, 7], [4, 6, 4, 1]]
4;0.2664506435394287;[[11, 11], [3, 3, 1, 1], [3, 4, 1, 8], [3, 5, 9, 7], [3, 6, 9, 1], [5, 3, 4, 1], [5, 4, 4, 8], [8, 4, 1, 4]]
5;0.33425402641296387;[[12, 12], [3, 3, 1, 7], [3, 4, 10, 1], [3, 5, 7, 8], [3, 6, 1, 1], [3, 7, 7, 1], [3, 8, 10, 5], [3, 9, 4, 1], [6, 3, 1, 10]]
6;0.7907826900482178;[[13, 13], [3, 3, 8, 1], [3, 4, 8, 10], [3, 5, 1, 1], [3, 6, 11, 8], [3, 7, 11, 1], [3, 8, 1, 6], [4, 3, 4, 1], [4, 4, 4, 10], [7, 6, 4, 4]]
7;0.9073474407196045;[[14, 14], [3, 3, 12, 1], [3, 4, 12, 4], [3, 5, 9, 1], [3, 6, 1, 1], [3, 7, 12, 8], [3, 8, 1, 7], [3, 9, 9, 6], [5, 4, 4, 11], [5, 10, 4, 1]]
8;0.3565986156463623;[[15, 15], [3, 3, 10, 1], [3, 4, 1, 12], [3, 5, 4, 4], [3, 6, 13, 1], [3, 7, 4, 9], [3, 8, 1, 4], [3, 9, 13, 7], [3, 12, 10, 4], [3, 15, 7, 1], [6, 3, 1, 1]]
9;0.8198387622833252;[[16, 16], [3, 3, 14, 14], [3, 4, 11, 1], [3, 5, 14, 9], [3, 6, 1, 1], [3, 7, 8, 10], [3, 8, 14, 1], [3, 10, 1, 7], [3, 12, 11, 5], [4, 7, 4, 10], [7, 9, 4, 1]]
